#Simulated, normalized, high-resolution spectrum of a GRB
#S/N = 30.0
#R = 10000
3107.02	0.043
3107.22	-0.020
3107.42	-0.087
3107.62	-0.006
3107.82	0.048
3108.02	0.071
3108.22	0.361
3108.42	0.472
3108.62	0.663
3108.82	0.742
3109.02	0.822
3109.22	0.830
3109.42	0.906
3109.62	0.923
3109.82	0.932
3110.02	0.911
3110.22	0.889
3110.42	0.869
3110.62	0.939
3110.82	0.923
3111.02	0.948
3111.22	0.968
3111.42	0.870
3111.62	0.988
3111.82	0.941
3112.02	0.895
3112.22	0.983
3112.42	1.008
3112.62	0.906
3112.82	0.945
3113.02	0.935
3113.22	0.944
3113.42	0.923
3113.62	0.948
3113.82	0.896
3114.02	0.871
3114.22	0.933
3114.42	0.908
3114.62	0.956
3114.82	0.914
3115.02	0.929
3115.22	0.897
3115.42	0.885
3115.62	0.862
3115.82	0.927
3116.02	0.887
3116.22	0.951
3116.42	0.926
3116.62	0.866
3116.82	0.913
3117.02	0.840
3117.22	0.875
3117.42	0.896
3117.62	0.910
3117.82	0.837
3118.02	0.830
3118.22	0.793
3118.42	0.837
3118.62	0.732
3118.82	0.619
3119.02	0.444
3119.22	0.301
3119.42	0.072
3119.62	0.052
3119.82	-0.008
3120.02	-0.093
3120.22	-0.025
3120.42	0.044
3120.62	0.012
3120.82	-0.008
3121.02	-0.022
3121.22	-0.056
3121.42	0.008
3121.62	0.021
3121.82	-0.031
3122.02	0.030
3122.22	-0.016
3122.42	-0.014
3122.62	-0.007
3122.82	0.019
3123.02	0.057
3123.22	0.095
3123.42	0.253
3123.62	0.373
3123.82	0.587
3124.02	0.635
3124.22	0.753
3124.42	0.794
3124.62	0.816
3124.82	0.866
3125.02	0.911
3125.22	0.829
3125.42	0.870
3125.62	0.949
3125.82	0.925
3126.02	0.832
3126.22	0.923
3126.42	0.920
3126.62	0.903
3126.82	0.875
3127.02	0.925
3127.22	0.879
3127.42	0.953
3127.62	0.897
3127.82	0.897
3128.02	0.908
3128.22	0.948
3128.42	0.961
3128.62	0.953
3128.82	0.928
3129.02	1.018
3129.22	0.885
3129.42	0.973
3129.62	0.920
3129.82	0.866
3130.02	0.923
3130.22	0.931
3130.42	0.910
3130.62	0.908
3130.82	0.973
3131.02	0.943
3131.22	0.913
3131.42	0.954
3131.62	0.902
3131.82	0.984
3132.02	0.915
3132.22	0.918
3132.42	0.913
3132.62	1.004
3132.82	0.955
3133.02	0.915
3133.22	0.895
3133.42	0.844
3133.62	0.932
3133.82	0.952
3134.02	0.976
3134.22	0.948
3134.42	0.914
3134.62	0.900
3134.82	0.903
3135.02	0.900
3135.22	0.942
3135.42	0.909
3135.62	0.891
3135.82	0.944
3136.02	0.896
3136.22	0.873
3136.42	0.918
3136.62	0.894
3136.82	0.920
3137.02	0.921
3137.22	0.819
3137.42	0.910
3137.62	0.892
3137.82	0.867
3138.02	0.851
3138.22	0.857
3138.42	0.936
3138.62	0.972
3138.82	0.880
3139.02	0.815
3139.22	0.850
3139.42	0.905
3139.62	0.846
3139.82	0.814
3140.02	0.841
3140.22	0.816
3140.42	0.788
3140.62	0.825
3140.82	0.772
3141.02	0.760
3141.22	0.751
3141.42	0.718
3141.62	0.722
3141.82	0.624
3142.02	0.655
3142.22	0.538
3142.42	0.422
3142.62	0.318
3142.82	0.161
3143.02	0.064
3143.22	0.089
3143.42	-0.046
3143.62	0.046
3143.82	-0.002
3144.02	-0.037
3144.22	-0.015
3144.42	-0.048
3144.62	0.009
3144.82	-0.050
3145.02	-0.046
3145.22	0.025
3145.42	-0.000
3145.62	-0.083
3145.82	0.045
3146.02	-0.033
3146.22	0.063
3146.42	0.032
3146.62	0.037
3146.82	-0.015
3147.02	0.151
3147.22	0.192
3147.42	0.266
3147.62	0.386
3147.82	0.452
3148.02	0.545
3148.22	0.571
3148.42	0.608
3148.62	0.739
3148.82	0.743
3149.02	0.776
3149.22	0.707
3149.42	0.712
3149.62	0.794
3149.82	0.794
3150.02	0.839
3150.22	0.840
3150.42	0.788
3150.62	0.810
3150.82	0.868
3151.02	0.951
3151.22	0.787
3151.42	0.921
3151.62	0.869
3151.82	0.889
3152.02	0.915
3152.22	0.892
3152.42	0.899
3152.62	0.850
3152.82	0.858
3153.02	0.904
3153.22	0.894
3153.42	0.922
3153.62	0.893
3153.82	0.915
3154.02	0.939
3154.22	0.912
3154.42	0.923
3154.62	0.850
3154.82	0.937
3155.02	0.929
3155.22	0.872
3155.42	0.985
3155.62	0.891
3155.82	0.983
3156.02	0.951
3156.22	0.900
3156.42	0.927
3156.62	0.977
3156.82	0.893
3157.02	0.912
3157.22	0.973
3157.42	0.915
3157.62	0.948
3157.82	0.901
3158.02	0.927
3158.22	0.898
3158.42	0.869
3158.62	0.934
3158.82	0.892
3159.02	0.905
3159.22	0.919
3159.42	0.917
3159.62	0.893
3159.82	0.921
3160.02	0.935
3160.22	0.968
3160.42	0.894
3160.62	0.940
3160.82	0.934
3161.02	0.989
3161.22	0.960
3161.42	0.970
3161.62	0.927
3161.82	0.941
3162.02	0.953
3162.22	0.941
3162.42	1.007
3162.62	0.948
3162.82	0.970
3163.02	0.943
3163.22	0.909
3163.42	0.873
3163.62	0.925
3163.82	0.915
3164.02	0.948
3164.22	0.943
3164.42	0.891
3164.62	0.978
3164.82	0.926
3165.02	0.963
3165.22	0.958
3165.42	0.932
3165.62	0.909
3165.82	0.953
3166.02	0.938
3166.22	0.877
3166.42	0.919
3166.62	0.909
3166.82	0.962
3167.02	0.961
3167.22	0.928
3167.42	0.960
3167.62	0.973
3167.82	0.848
3168.02	0.878
3168.22	0.970
3168.42	0.909
3168.62	0.901
3168.82	0.931
3169.02	0.920
3169.22	0.912
3169.42	0.883
3169.62	0.876
3169.82	0.937
3170.02	0.929
3170.22	0.870
3170.42	0.871
3170.62	0.938
3170.82	0.896
3171.02	0.914
3171.22	0.880
3171.42	0.928
3171.62	0.881
3171.82	0.934
3172.02	0.887
3172.22	0.921
3172.42	0.910
3172.62	0.880
3172.82	0.904
3173.02	0.912
3173.22	0.911
3173.42	0.896
3173.62	0.906
3173.82	0.888
3174.02	0.867
3174.22	0.888
3174.42	0.814
3174.62	0.891
3174.82	0.803
3175.02	0.898
3175.22	0.842
3175.42	0.835
3175.62	0.796
3175.82	0.849
3176.02	0.865
3176.22	0.799
3176.42	0.839
3176.62	0.802
3176.82	0.813
3177.02	0.794
3177.22	0.810
3177.42	0.808
3177.62	0.794
3177.82	0.800
3178.02	0.780
3178.22	0.809
3178.42	0.732
3178.62	0.692
3178.82	0.676
3179.02	0.721
3179.22	0.649
3179.42	0.716
3179.62	0.676
3179.82	0.603
3180.02	0.623
3180.22	0.636
3180.42	0.551
3180.62	0.582
3180.82	0.404
3181.02	0.434
3181.22	0.438
3181.42	0.407
3181.62	0.318
3181.82	0.289
3182.02	0.208
3182.22	0.192
3182.42	0.176
3182.62	0.023
3182.82	0.027
3183.02	0.011
3183.22	-0.024
3183.42	0.016
3183.62	-0.019
3183.82	0.021
3184.02	0.026
3184.22	-0.044
3184.42	0.074
3184.62	-0.023
3184.82	0.076
3185.02	-0.057
3185.22	0.045
3185.42	-0.024
3185.62	0.028
3185.82	-0.008
3186.02	-0.014
3186.22	0.041
3186.42	0.023
3186.62	0.025
3186.82	-0.045
3187.02	0.005
3187.22	0.008
3187.42	0.080
3187.62	0.108
3187.82	0.089
3188.02	0.102
3188.22	0.225
3188.42	0.234
3188.62	0.302
3188.82	0.294
3189.02	0.406
3189.22	0.350
3189.42	0.516
3189.62	0.446
3189.82	0.545
3190.02	0.507
3190.22	0.528
3190.42	0.590
3190.62	0.608
3190.82	0.692
3191.02	0.690
3191.22	0.589
3191.42	0.663
3191.62	0.775
3191.82	0.728
3192.02	0.780
3192.22	0.789
3192.42	0.709
3192.62	0.774
3192.82	0.769
3193.02	0.806
3193.22	0.813
3193.42	0.774
3193.62	0.803
3193.82	0.799
3194.02	0.827
3194.22	0.848
3194.42	0.891
3194.62	0.840
3194.82	0.851
3195.02	0.837
3195.22	0.852
3195.42	0.867
3195.62	0.898
3195.82	0.869
3196.02	0.914
3196.22	0.882
3196.42	0.864
3196.62	0.852
3196.82	0.853
3197.02	0.876
3197.22	0.839
3197.42	0.892
3197.62	0.886
3197.82	0.897
3198.02	0.883
3198.22	0.877
3198.42	0.933
3198.62	0.896
3198.82	0.895
3199.02	0.935
3199.22	0.899
3199.42	0.826
3199.62	0.907
3199.82	0.939
3200.02	0.883
3200.22	0.856
3200.42	0.929
3200.62	0.911
3200.82	0.929
3201.02	0.877
3201.22	0.892
3201.42	0.908
3201.62	0.914
3201.82	0.894
3202.02	0.935
3202.22	0.955
3202.42	0.932
3202.62	0.858
3202.82	0.987
3203.02	0.932
3203.22	0.917
3203.42	0.927
3203.62	0.961
3203.82	0.945
3204.02	0.922
3204.22	0.903
3204.42	0.921
3204.62	0.903
3204.82	0.916
3205.02	0.978
3205.22	0.964
3205.42	0.968
3205.62	0.922
3205.82	0.939
3206.02	0.951
3206.22	0.963
3206.42	0.925
3206.62	0.938
3206.82	0.905
3207.02	0.992
3207.22	0.943
3207.42	0.988
3207.62	0.926
3207.82	0.922
3208.02	0.917
3208.22	0.909
3208.42	0.943
3208.62	0.965
3208.82	0.931
3209.02	0.956
3209.22	0.958
3209.42	0.984
3209.62	0.947
3209.82	0.852
3210.02	0.912
3210.22	0.951
3210.42	0.964
3210.62	0.978
3210.82	0.974
3211.02	0.949
3211.22	1.026
3211.42	0.928
3211.62	0.946
3211.82	0.876
3212.02	0.943
3212.22	0.899
3212.42	0.957
3212.62	0.874
3212.82	0.941
3213.02	0.905
3213.22	1.001
3213.42	0.899
3213.62	0.936
3213.82	0.938
3214.02	1.000
3214.22	0.945
3214.42	0.962
3214.62	0.933
3214.82	0.994
3215.02	0.953
3215.22	0.934
3215.42	0.875
3215.62	0.905
3215.82	0.928
3216.02	0.994
3216.22	0.974
3216.42	0.909
3216.62	0.891
3216.82	0.909
3217.02	0.916
3217.22	0.940
3217.42	0.984
3217.62	0.901
3217.82	0.924
3218.02	0.971
3218.22	0.935
3218.42	0.960
3218.62	0.949
3218.82	0.939
3219.02	0.926
3219.22	0.887
3219.42	0.905
3219.62	0.919
3219.82	0.914
3220.02	0.890
3220.22	0.907
3220.42	0.925
3220.62	0.971
3220.82	0.952
3221.02	0.959
3221.22	0.954
3221.42	0.941
3221.62	0.889
3221.82	0.922
3222.02	0.928
3222.22	0.919
3222.42	0.874
3222.62	0.935
3222.82	0.938
3223.02	0.959
3223.22	0.927
3223.42	0.963
3223.62	0.934
3223.82	0.962
3224.02	0.960
3224.22	0.957
3224.42	0.910
3224.62	0.942
3224.82	0.909
3225.02	1.001
3225.22	0.962
3225.42	0.904
3225.62	0.945
3225.82	0.976
3226.02	0.910
3226.22	0.954
3226.42	0.879
3226.62	0.942
3226.82	0.952
3227.02	0.922
3227.22	0.921
3227.42	0.879
3227.62	0.918
3227.82	0.934
3228.02	0.899
3228.22	0.863
3228.42	0.922
3228.62	0.931
3228.82	0.862
3229.02	0.958
3229.22	0.953
3229.42	0.902
3229.62	0.902
3229.82	0.914
3230.02	0.932
3230.22	0.872
3230.42	0.916
3230.62	0.832
3230.82	0.878
3231.02	0.940
3231.22	0.884
3231.42	0.959
3231.62	0.956
3231.82	0.903
3232.02	0.937
3232.22	0.930
3232.42	0.936
3232.62	0.934
3232.82	0.913
3233.02	0.924
3233.22	0.800
3233.42	0.864
3233.62	0.964
3233.82	0.945
3234.02	0.912
3234.22	0.899
3234.42	0.870
3234.62	0.855
3234.82	0.889
3235.02	0.874
3235.22	0.932
3235.42	0.940
3235.62	0.881
3235.82	0.893
3236.02	0.882
3236.22	0.859
3236.42	0.898
3236.62	0.850
3236.82	0.906
3237.02	0.926
3237.22	0.909
3237.42	0.844
3237.62	0.901
3237.82	0.872
3238.02	0.840
3238.22	0.902
3238.42	0.833
3238.62	0.859
3238.82	0.888
3239.02	0.875
3239.22	0.889
3239.42	0.873
3239.62	0.880
3239.82	0.833
3240.02	0.848
3240.22	0.861
3240.42	0.857
3240.62	0.878
3240.82	0.858
3241.02	0.838
3241.22	0.821
3241.42	0.916
3241.62	0.820
3241.82	0.889
3242.02	0.831
3242.22	0.789
3242.42	0.773
3242.62	0.765
3242.82	0.830
3243.02	0.870
3243.22	0.771
3243.42	0.771
3243.62	0.831
3243.82	0.833
3244.02	0.799
3244.22	0.844
3244.42	0.803
3244.62	0.845
3244.82	0.791
3245.02	0.788
3245.22	0.784
3245.42	0.820
3245.62	0.756
3245.82	0.822
3246.02	0.810
3246.22	0.823
3246.42	0.752
3246.62	0.735
3246.82	0.766
3247.02	0.762
3247.22	0.763
3247.42	0.689
3247.62	0.742
3247.82	0.779
3248.02	0.734
3248.22	0.731
3248.42	0.718
3248.62	0.713
3248.82	0.725
3249.02	0.701
3249.22	0.674
3249.42	0.628
3249.62	0.663
3249.82	0.680
3250.02	0.659
3250.22	0.635
3250.42	0.672
3250.62	0.643
3250.82	0.592
3251.02	0.668
3251.22	0.578
3251.42	0.632
3251.62	0.581
3251.82	0.512
3252.02	0.565
3252.22	0.534
3252.42	0.482
3252.62	0.516
3252.82	0.495
3253.02	0.470
3253.22	0.428
3253.42	0.502
3253.62	0.453
3253.82	0.402
3254.02	0.359
3254.22	0.449
3254.42	0.385
3254.62	0.261
3254.82	0.290
3255.02	0.254
3255.22	0.298
3255.42	0.218
3255.62	0.213
3255.82	0.194
3256.02	0.216
3256.22	0.150
3256.42	0.102
3256.62	0.146
3256.82	0.110
3257.02	0.067
3257.22	0.082
3257.42	0.042
3257.62	-0.006
3257.82	-0.006
3258.02	0.004
3258.22	0.032
3258.42	0.001
3258.62	-0.006
3258.82	-0.001
3259.02	-0.004
3259.22	-0.010
3259.42	-0.010
3259.62	0.024
3259.82	-0.031
3260.02	-0.023
3260.22	-0.084
3260.42	0.030
3260.62	0.030
3260.82	-0.044
3261.02	-0.006
3261.22	-0.033
3261.42	0.028
3261.62	0.002
3261.82	-0.036
3262.02	-0.002
3262.22	0.025
3262.42	-0.010
3262.62	0.028
3262.82	-0.001
3263.02	-0.031
3263.22	-0.008
3263.42	-0.009
3263.62	-0.020
3263.82	0.049
3264.02	-0.051
3264.22	-0.044
3264.42	0.044
3264.62	0.063
3264.82	-0.036
3265.02	0.030
3265.22	-0.000
3265.42	-0.013
3265.62	0.035
3265.82	0.046
3266.02	0.032
3266.22	0.044
3266.42	0.029
3266.62	0.027
3266.82	0.139
3267.02	0.134
3267.22	0.163
3267.42	0.091
3267.62	0.196
3267.82	0.262
3268.02	0.243
3268.22	0.231
3268.42	0.311
3268.62	0.319
3268.82	0.376
3269.02	0.358
3269.22	0.360
3269.42	0.386
3269.62	0.395
3269.82	0.413
3270.02	0.490
3270.22	0.434
3270.42	0.481
3270.62	0.508
3270.82	0.480
3271.02	0.549
3271.22	0.597
3271.42	0.520
3271.62	0.580
3271.82	0.566
3272.02	0.651
3272.22	0.587
3272.42	0.575
3272.62	0.609
3272.82	0.568
3273.02	0.605
3273.22	0.708
3273.42	0.645
3273.62	0.636
3273.82	0.598
3274.02	0.745
3274.22	0.667
3274.42	0.690
3274.62	0.727
3274.82	0.710
3275.02	0.706
3275.22	0.733
3275.42	0.726
3275.62	0.756
3275.82	0.729
3276.02	0.777
3276.22	0.748
3276.42	0.784
3276.62	0.795
3276.82	0.745
3277.02	0.800
3277.22	0.785
3277.42	0.794
3277.62	0.785
3277.82	0.780
3278.02	0.762
3278.22	0.798
3278.42	0.803
3278.62	0.750
3278.82	0.734
3279.02	0.816
3279.22	0.831
3279.42	0.792
3279.62	0.809
3279.82	0.827
3280.02	0.834
3280.22	0.799
3280.42	0.829
3280.62	0.836
3280.82	0.843
3281.02	0.922
3281.22	0.872
3281.42	0.827
3281.62	0.841
3281.82	0.864
3282.02	0.891
3282.22	0.844
3282.42	0.825
3282.62	0.841
3282.82	0.867
3283.02	0.857
3283.22	0.844
3283.42	0.852
3283.62	0.915
3283.82	0.800
3284.02	0.830
3284.22	0.892
3284.42	0.916
3284.62	0.840
3284.82	0.840
3285.02	0.890
3285.22	0.895
3285.42	0.871
3285.62	0.861
3285.82	0.904
3286.02	0.884
3286.22	0.905
3286.42	0.916
3286.62	0.883
3286.82	0.853
3287.02	0.861
3287.22	0.832
3287.42	0.887
3287.62	0.865
3287.82	0.925
3288.02	0.931
3288.22	0.888
3288.42	0.927
3288.62	0.874
3288.82	0.909
3289.02	0.911
3289.22	0.909
3289.42	0.929
3289.62	0.918
3289.82	0.846
3290.02	0.879
3290.22	0.916
3290.42	0.913
3290.62	0.853
3290.82	0.885
3291.02	0.950
3291.22	0.868
3291.42	0.933
3291.62	0.945
3291.82	0.941
3292.02	0.912
3292.22	0.908
3292.42	0.917
3292.62	0.912
3292.82	0.906
3293.02	0.954
3293.22	0.997
3293.42	0.829
3293.62	0.883
3293.82	0.931
3294.02	0.906
3294.22	0.914
3294.42	0.915
3294.62	0.898
3294.82	0.937
3295.02	0.976
3295.22	0.906
3295.42	0.937
3295.62	0.899
3295.82	0.965
3296.02	0.957
3296.22	0.935
3296.42	0.902
3296.62	0.934
3296.82	0.912
3297.02	0.903
3297.22	1.000
3297.42	0.921
3297.62	0.875
3297.82	0.955
3298.02	0.949
3298.22	0.936
3298.42	0.944
3298.62	0.908
3298.82	0.932
3299.02	0.876
3299.22	0.933
3299.42	0.911
3299.62	0.961
3299.82	0.940
3300.02	0.923
3300.22	0.941
3300.42	0.860
3300.62	0.910
3300.82	0.953
3301.02	0.952
3301.22	0.946
3301.42	0.974
3301.62	0.910
3301.82	0.904
3302.02	0.911
3302.22	0.886
3302.42	0.980
3302.62	0.862
3302.82	0.924
3303.02	0.868
3303.22	0.915
3303.42	0.899
3303.62	0.936
3303.82	0.956
3304.02	0.910
3304.22	0.992
3304.42	0.868
3304.62	0.935
3304.82	0.903
3305.02	0.972
3305.22	0.936
3305.42	1.012
3305.62	0.906
3305.82	0.991
3306.02	0.938
3306.22	0.839
3306.42	0.969
3306.62	0.910
3306.82	0.933
3307.02	0.931
3307.22	0.956
3307.42	0.947
3307.62	0.929
3307.82	0.968
3308.02	0.930
3308.22	0.906
3308.42	0.944
3308.62	0.937
3308.82	0.860
3309.02	0.941
3309.22	0.875
3309.42	0.927
3309.62	0.924
3309.82	0.961
3310.02	0.920
3310.22	0.926
3310.42	0.906
3310.62	0.979
3310.82	0.891
3311.02	0.898
3311.22	0.908
3311.42	0.965
3311.62	0.937
3311.82	0.956
3312.02	0.922
3312.22	0.965
3312.42	0.915
3312.62	0.942
3312.82	0.947
3313.02	0.969
3313.22	0.943
3313.42	0.929
3313.62	0.903
3313.82	1.019
3314.02	0.943
3314.22	0.944
3314.42	0.885
3314.62	0.963
3314.82	1.013
3315.02	0.941
3315.22	0.904
3315.42	0.946
3315.62	0.989
3315.82	0.955
3316.02	0.966
3316.22	0.921
3316.42	0.901
3316.62	0.965
3316.82	0.939
3317.02	0.905
3317.22	0.865
3317.42	0.905
3317.62	0.890
3317.82	0.846
3318.02	0.768
3318.22	0.623
3318.42	0.677
3318.62	0.740
3318.82	0.795
3319.02	0.816
3319.22	0.683
3319.42	0.589
3319.62	0.450
3319.82	0.356
3320.02	0.299
3320.22	0.290
3320.42	0.369
3320.62	0.370
3320.82	0.546
3321.02	0.591
3321.22	0.775
3321.42	0.827
3321.62	0.983
3321.82	0.907
3322.02	0.952
3322.22	1.026
3322.42	0.994
3322.62	0.915
3322.82	0.950
3323.02	0.967
